bafPseudo	CM4602|scaffold_73	62.17	526	178	21	107	626	66919	67429	6.3e-21	108.9
bafPseudo	12-7505054|scaffold_18	62.17	526	177	22	107	626	426206	426715	7.1e-21	108.7
bafPseudo	CM2733|scaffold_141	62.17	526	178	21	626	107	9097	9607	8e-21	108.6
bafPseudo	12-7504462|scaffold_76	62.17	526	178	21	107	626	49398	49908	9.3e-21	108.4
bafPseudo	IFM_59361-2|scaffold_25	61.96	552	179	31	635	95	324360	324891	1.2e-20	108.0
bafPseudo	IFM_59361|scaffold_93	59.28	641	227	34	1	626	11249	11870	1.6e-20	107.6
bafPseudo	F7763|scaffold_20	61.98	526	178	22	107	626	274117	274626	1.8e-20	107.4
bafPseudo	IFM_60237|scaffold_148	59.28	641	227	34	1	626	9819	10440	2.7e-20	106.8
bafPseudo	CM237|scaffold_412	62.17	526	177	22	107	626	9694	10203	2.8e-20	106.8
bafPseudo	12-7505220|scaffold_103	59.28	641	227	34	1	626	9796	10417	2.8e-20	106.8
bafPseudo	B1821_CDC-8|scaffold_2	59.28	641	227	34	1	626	617373	617994	3.1e-20	106.6
bafPseudo	IFM_59361-1|scaffold_118	59.28	641	227	34	626	1	18367	18988	3.3e-20	106.5
bafPseudo	CM2730|scaffold_296	61.78	552	180	31	95	635	13541	14072	3.4e-20	106.5
bafPseudo	akuBKU80|scaffold_215	61.98	526	178	22	107	626	4654	5163	3.5e-20	106.4
bafPseudo	TP32|scaffold_30	59.75	641	227	31	1	626	19780	20404	4.5e-20	106.1
bafPseudo	JCM_10253|scaffold_65	61.79	526	179	22	626	107	43976	44485	4.6e-20	106.1
bafPseudo	IFM_59361-2|scaffold_154	59.28	641	227	34	626	1	2506	3127	5.2e-20	105.9
bafPseudo	TP12|scaffold_551	61.98	526	178	22	626	107	2568	3077	9.4e-20	105.0
bafPseudo	CF098|scaffold_845	57.79	552	210	23	560	16	1	536	6.2e-17	95.7
bafPseudo	F18304|scaffold_737	57.79	552	210	23	16	560	5933	6468	6.2e-17	95.7
bafPseudo	AF293-VKWH2|scaffold_27	63.55	299	100	9	334	626	77773	78068	2.9e-14	86.8
bafPseudo	Af65|scaffold_33	63.55	299	100	9	626	334	6235	6530	2.9e-14	86.8
bafPseudo	TP12|scaffold_20	63.55	299	100	9	626	334	65471	65766	2.9e-14	86.8
bafPseudo	F7763|scaffold_27	63.55	299	100	9	334	626	77773	78068	2.9e-14	86.8
bafPseudo	AF293|scaffold_37	63.55	299	100	9	626	334	73885	74180	2.9e-14	86.8
bafPseudo	CM7632|scaffold_50	63.55	299	100	9	626	334	53229	53524	3e-14	86.7
bafPseudo	AF293-VKBR1|scaffold_98	63.55	299	100	9	334	626	78205	78500	3.6e-14	86.5
bafPseudo	Af293|scaffold_72	63.55	299	100	9	626	334	24688	24983	3.6e-14	86.5
bafPseudo	CM2141|scaffold_159	63.55	299	100	9	626	334	7245	7540	4.8e-14	86.0
bafPseudo	AF293-VKBR3|scaffold_271	63.55	299	100	9	334	626	10408	10703	9.5e-14	85.1
bafPseudo	CEA10-MCH|scaffold_557	59.69	387	134	22	107	487	4369	4739	1.7e-11	77.6
bafPseudo	CEA10-2|scaffold_935	59.69	387	134	22	487	107	1	371	5.5e-11	75.9
bafPseudo	A1163|scaffold_127	67.65	170	55	0	626	457	39903	40072	1.9e-08	67.5
bafPseudo	F13619|scaffold_105	66.49	191	57	7	185	1	74770	74959	1.7e-06	61.0
bafPseudo	F13619|scaffold_105	70.71	140	37	4	368	230	74628	74764	1.7e-06	61.0
bafPseudo	08-31-08-91|scaffold_75	66.49	191	57	7	185	1	63254	63443	1.8e-06	60.9
bafPseudo	08-31-08-91|scaffold_75	70.71	140	37	4	368	230	63112	63248	1.8e-06	60.9
bafPseudo	B7518_CDC-26|scaffold_42	59.14	651	234	32	635	1	260322	260956	3.7e-06	59.9
bafPseudo	MO69250EXP|scaffold_40	59.14	651	234	32	635	1	153359	153993	4.1e-06	59.7
bafPseudo	CM7632|scaffold_107	59.14	651	234	32	1	635	39381	40015	4.7e-06	59.5
bafPseudo	MO54056EXP|scaffold_27	59.14	651	234	32	635	1	316728	317362	4.9e-06	59.4
bafPseudo	F17764|scaffold_104	59.14	651	234	32	1	635	20761	21395	5.2e-06	59.4
bafPseudo	A1163|scaffold_105	59.14	651	234	32	635	1	5740	6374	5.2e-06	59.4
bafPseudo	CEA10|scaffold_130	59.14	651	234	32	1	635	66502	67136	5.3e-06	59.4
bafPseudo	CEA10-2|scaffold_127	59.14	651	234	32	635	1	1095	1729	5.5e-06	59.3
bafPseudo	B5269_CDC-24|scaffold_99	59.14	651	234	32	635	1	56215	56849	6e-06	59.2
bafPseudo	ATCC_46645|scaffold_174	59.14	651	234	32	1	635	703	1337	6.2e-06	59.1
bafPseudo	CEA10-MCH|scaffold_257	59.14	651	234	32	635	1	643	1277	8.2e-06	58.7
bafD	CM237|scaffold_773	100.00	641	0	0	1	641	307	947	0	831.5
bafD	IFM_59356-2|scaffold_1030	100.00	641	0	0	641	1	491	1131	0	831.5
bafD	TP12|scaffold_722	100.00	641	0	0	1	641	1442	2082	0	831.5
bafD	CEA10|scaffold_468	100.00	641	0	0	1	641	1187	1827	0	831.6
bafD	CEA10-2|scaffold_529	100.00	641	0	0	1	641	1165	1805	0	831.6
bafD	F18304|scaffold_644	100.00	641	0	0	1	641	434	1074	0	831.6
bafD	CEA10-MCH|scaffold_466	100.00	641	0	0	1	641	2067	2707	0	831.6
bafD	CF098|scaffold_691	100.00	641	0	0	641	1	8495	9135	0	831.6
bafD	akuBKU80|scaffold_456	100.00	641	0	0	1	641	5659	6299	0	831.7
bafD	12-7504462|scaffold_83	100.00	641	0	0	641	1	32864	33504	0	831.7
bafD	AF293-VKWH2|scaffold_234	100.00	641	0	0	641	1	30351	30991	0	831.7
bafD	AF293|scaffold_246	100.00	641	0	0	641	1	617	1257	0	831.7
bafD	IFM_62516|scaffold_224	100.00	641	0	0	1	641	42216	42856	0	831.7
bafD	IFM_59359|scaffold_170	100.00	641	0	0	641	1	540	1180	0	831.8
bafD	AF293-VKBR3|scaffold_161	100.00	641	0	0	641	1	30370	31010	0	831.8
bafD	AF293-VKBR1|scaffold_173	100.00	641	0	0	1	641	20268	20908	0	831.8
bafD	F4S1B|scaffold_7	100.00	641	0	0	1	641	184653	185293	0	831.8
bafD	IFM_59361-2|scaffold_97	100.00	641	0	0	641	1	22196	22836	0	831.8
bafD	IFM_60237|scaffold_125	100.00	641	0	0	641	1	22196	22836	0	831.8
bafD	IFM_59361-1|scaffold_93	100.00	641	0	0	641	1	22196	22836	0	831.8
bafD	A1163|scaffold_41	100.00	641	0	0	1	641	236830	237470	0	831.8
bafD	IFM_59361|scaffold_93	100.00	641	0	0	1	641	86349	86989	0	831.8
bafD	IFM_55369|scaffold_1	100.00	641	0	0	1	641	362170	362810	0	831.8
bafD	ATCC_46645|scaffold_49	100.00	641	0	0	641	1	126635	127275	0	831.8
bafD	AFIS1435_CDC_6|scaffold_67	100.00	641	0	0	641	1	75046	75686	0	831.8
bafD	COH_880|scaffold_68	100.00	641	0	0	641	1	75064	75704	0	831.8
bafD	IFM_59355-1|scaffold_5	100.00	641	0	0	641	1	125806	126446	0	831.8
bafD	B5289_CDC-25|scaffold_31	100.00	641	0	0	641	1	25955	26595	0	831.8
bafD	IFM_59356-3|scaffold_21	100.00	641	0	0	1	641	141471	142111	0	831.8
bafD	IFM_59356-1|scaffold_6	100.00	641	0	0	641	1	131441	132081	0	831.8
bafD	Af293|scaffold_41	100.00	641	0	0	1	641	36098	36738	0	831.8
bafD	AFIS_23107_CDC-12|scaffold_2	100.00	641	0	0	1	641	296805	297445	0	831.8
bafD	IFM_59355-2|scaffold_1	100.00	641	0	0	1	641	362048	362688	0	831.8
bafD	SF1S6|scaffold_55	100.00	641	0	0	1	641	143773	144413	0	831.8
bafD	IFM_61578|scaffold_202	96.10	641	25	0	641	1	24927	25567	0	773.8
bafD	08-31-08-91|scaffold_29	92.51	641	47	1	1	641	186984	187623	4.2e-204	717.4
bafD	B5289_CDC-25|scaffold_14	92.51	641	47	1	1	641	26959	27598	4.2e-204	717.4
bafD	IFM_59361-1|scaffold_45	92.36	641	48	1	1	641	67586	68225	2.1e-203	715.1
bafD	IFM_59361|scaffold_62	92.36	641	48	1	1	641	27086	27725	2.1e-203	715.1
bafD	IFM_60237|scaffold_90	92.36	641	48	1	641	1	42181	42820	2.1e-203	715.1
bafD	TP32|scaffold_212	92.36	641	48	1	1	641	26869	27508	2.2e-203	715.0
bafD	IFM_59361-2|scaffold_25	92.36	641	48	1	641	1	310936	311575	2.2e-203	715.0
bafD	ATCC_46645|scaffold_36	87.07	642	75	8	1	641	55169	55803	3.4e-178	631.4
bafD	F15390|scaffold_16	87.07	642	75	8	641	1	269263	269897	3.4e-178	631.4
bafD	F21572|scaffold_53	87.07	642	75	8	641	1	74684	75318	3.4e-178	631.4
bafD	F12636|scaffold_3	87.07	642	75	8	1	641	527009	527643	3.4e-178	631.4
bafD	F13619|scaffold_48	87.07	642	75	8	1	641	89184	89818	3.4e-178	631.4
bafD	10-01-02-27|scaffold_53	87.07	642	75	8	1	641	87418	88052	3.4e-178	631.4
bafD	F5211G|scaffold_45	87.07	642	75	8	1	641	87407	88041	3.4e-178	631.4
bafD	Afu_166_E11|scaffold_24	87.07	642	75	8	641	1	9358	9992	3.4e-178	631.4
bafD	Afu_591_12|scaffold_19	87.07	642	75	8	641	1	9425	10059	3.4e-178	631.4
bafD	B5460_CDC-13|scaffold_29	87.07	642	75	8	641	1	25110	25744	3.4e-178	631.4
bafD	F17582|scaffold_60	87.07	642	75	8	1	641	87754	88388	3.4e-178	631.4
bafD	Afu_257_E11|scaffold_8	87.07	642	75	8	1	641	439403	440037	3.4e-178	631.4
bafD	MO68507EXP|scaffold_1	87.07	642	75	8	641	1	931899	932533	3.4e-178	631.4
bafD	Afu_942_09|scaffold_19	87.07	642	75	8	641	1	9425	10059	3.4e-178	631.4
bafD	08-19-02-30|scaffold_6	87.07	642	75	8	1	641	246558	247192	3.4e-178	631.4
bafD	Afu_218_E11|scaffold_21	87.07	642	75	8	1	641	439496	440130	3.4e-178	631.4
bafD	Afu_343_P_11|scaffold_18	87.07	642	75	8	1	641	439378	440012	3.4e-178	631.4
bafD	Afu_124_E11|scaffold_19	87.07	642	75	8	1	641	439400	440034	3.4e-178	631.4
bafD	Afu_1042_09|scaffold_18	87.07	642	75	8	1	641	439403	440037	3.4e-178	631.4
bafD	SF4S10|scaffold_20	87.07	642	75	8	1	641	158971	159605	3.4e-178	631.4
bafD	CEA10-2|scaffold_42	87.07	642	75	8	641	1	55957	56591	3.4e-178	631.4
bafD	MO69250EXP|scaffold_68	87.07	642	75	8	641	1	103291	103925	3.4e-178	631.4
bafD	COH_880|scaffold_88	87.07	642	75	8	641	1	55961	56595	3.4e-178	631.4
bafD	CEA10-MCH|scaffold_80	87.07	642	75	8	641	1	32022	32656	3.4e-178	631.3
bafD	AP65|scaffold_97	87.07	642	75	8	641	1	50591	51225	3.4e-178	631.3
bafD	Af65|scaffold_9	87.07	642	75	8	641	1	457396	458030	3.5e-178	631.3
bafD	A1163|scaffold_91	87.07	642	75	8	641	1	25088	25722	3.5e-178	631.3
bafD	MO76959EXP|scaffold_77	87.07	642	75	8	1	641	11481	12115	3.5e-178	631.3
bafD	MO89263LAB|scaffold_70	87.07	642	75	8	641	1	77755	78389	3.5e-178	631.3
bafD	CM7510|scaffold_100	87.07	642	75	8	1	641	59089	59723	3.5e-178	631.3
bafD	CM2141|scaffold_108	87.07	642	75	8	641	1	24367	25001	3.5e-178	631.3
bafD	MO54056EXP|scaffold_47	87.07	642	75	8	641	1	215105	215739	3.5e-178	631.3
bafD	F14532|scaffold_15	87.07	642	75	8	641	1	312556	313190	3.5e-178	631.3
bafD	AF300|scaffold_192	87.07	642	75	8	1	641	11423	12057	3.6e-178	631.3
bafD	CM4602|scaffold_12	87.07	642	75	8	1	641	152350	152984	3.6e-178	631.3
bafD	CM2733|scaffold_223	87.07	642	75	8	1	641	7876	8510	3.6e-178	631.3
bafD	NCPF-7816|scaffold_230	87.07	642	75	8	641	1	24352	24986	3.6e-178	631.3
bafD	B7586_CDC-30|scaffold_105	87.07	642	75	8	641	1	25110	25744	3.6e-178	631.3
bafD	CEA10|scaffold_257	87.07	642	75	8	641	1	25110	25744	3.6e-178	631.3
bafD	12-7505220|scaffold_108	87.07	642	75	8	641	1	7125	7759	3.6e-178	631.3
bafD	akuBKU80|scaffold_279	87.07	642	75	8	641	1	25110	25744	3.6e-178	631.3
bafD	F17999|scaffold_135	87.07	642	75	8	1	641	6976	7610	3.7e-178	631.3
bafD	M128|scaffold_289	87.07	642	75	8	641	1	8774	9408	3.7e-178	631.2
bafD	NCPF-7820|scaffold_613	87.07	642	75	8	1	641	7408	8042	3.8e-178	631.2
bafD	08-36-03-25|scaffold_138	87.07	642	75	8	1	641	7570	8204	3.8e-178	631.2
bafD	F20063|scaffold_495	87.07	642	75	8	641	1	11493	12127	3.8e-178	631.2
bafD	JN10|scaffold_612	87.07	642	75	8	1	641	2269	2903	3.8e-178	631.2
bafD	TP12|scaffold_502	87.07	642	75	8	641	1	3495	4129	3.9e-178	631.2
bafD	F18149-Manchester|scaffold_379	87.07	642	75	8	1	641	2209	2843	3.9e-178	631.2
bafD	CM237|scaffold_469	87.07	642	75	8	641	1	566	1200	3.9e-178	631.2
bafD	COH_400|scaffold_116	86.60	642	78	8	641	1	24333	24967	4.4e-176	624.4
bafD	AF210|scaffold_190	86.76	642	76	9	1	641	24356	24989	7.6e-176	623.6
bafD	Af65|scaffold_18	80.34	641	118	8	641	1	5503	6135	8.6e-148	530.4
bafD	CM2141|scaffold_174	80.34	641	118	8	641	1	5435	6067	9e-148	530.3
bafD	B5289_CDC-25|scaffold_56	80.19	641	119	8	641	1	6277	6909	4.3e-147	528.1
bafD	ISSF_21|scaffold_20	80.19	641	119	8	641	1	518133	518765	4.4e-147	528.0
bafD	Af10|scaffold_275	80.19	641	119	8	1	641	23231	23863	4.6e-147	527.9
bafD	SF2S6|scaffold_67	80.03	641	120	8	641	1	5604	6236	2.1e-146	525.7
bafD	F7763|scaffold_75	79.69	645	118	13	641	1	46212	46847	4.7e-143	514.6
bafD	CM7632|scaffold_92	79.69	645	118	13	641	1	35732	36367	4.7e-143	514.6
bafD	TP12|scaffold_516	79.69	645	118	13	1	641	8183	8818	5.3e-143	514.5
bafD	IFM_58026|scaffold_372	78.35	642	131	8	641	1	19848	20482	4.6e-139	501.4
bafD	CM7632|scaffold_13	76.95	642	140	8	1	641	64787	65421	8e-133	480.6
bafD	AF293-VKBR1|scaffold_11	76.95	642	140	8	1	641	99810	100444	8e-133	480.6
bafD	AF293|scaffold_10	76.95	642	140	8	1	641	64790	65424	8e-133	480.6
bafD	Af293|scaffold_19	76.95	642	140	8	641	1	194332	194966	8e-133	480.6
bafD	AF293-VKBR3|scaffold_13	76.95	642	140	8	641	1	193404	194038	8e-133	480.6
bafD	F7763|scaffold_80	76.95	642	140	8	1	641	70883	71517	8.2e-133	480.6
bafD	AF293-VKWH2|scaffold_11	76.95	642	140	8	641	1	155035	155669	8.4e-133	480.6
bafD	CF098|scaffold_483	76.95	642	140	8	641	1	11244	11878	8.9e-133	480.5
bafD	F18304|scaffold_465	76.95	642	140	8	641	1	11244	11878	8.9e-133	480.5
bafD	TP12|scaffold_508	76.95	642	140	8	1	641	6092	6726	9.2e-133	480.4
bafD	F18085|scaffold_7	73.68	642	161	8	641	1	402604	403238	3.7e-118	431.9
bafD	F16311|scaffold_68	73.68	642	161	8	641	1	60473	61107	3.7e-118	431.9
bafD	CM6126|scaffold_277	73.68	642	161	8	641	1	14955	15589	3.9e-118	431.8
bafD	F18149-Manchester|scaffold_305	73.68	642	161	8	1	641	8393	9027	4.1e-118	431.8
bafD	CM237|scaffold_388	73.68	642	161	8	641	1	6779	7413	4.1e-118	431.8
bafD	1F1SW_F4|scaffold_12	72.90	642	166	8	641	1	35385	36019	1.1e-114	420.3
bafD	COH_762|scaffold_8	72.90	642	166	8	1	641	185515	186149	1.1e-114	420.3
bafD	COH_880|scaffold_27	72.90	642	166	8	1	641	247007	247641	1.1e-114	420.3
bafD	AFIS_2101_CDC-1|scaffold_113	72.90	642	166	8	641	1	35374	36008	1.2e-114	420.3
bafD	ISSF_21|scaffold_42	72.90	642	166	8	1	641	156099	156733	1.2e-114	420.3
bafD	IFM_60514|scaffold_219	72.90	642	166	8	1	641	5657	6291	1.2e-114	420.3
bafD	B10540_CDC-20|scaffold_123	73.30	633	161	8	1	632	12152	12777	1.2e-114	420.2
bafD	ISSF_21|scaffold_26	73.14	633	162	8	1	632	5259	5884	5.7e-114	418.0
bafD	COH_762|scaffold_109	73.14	633	162	8	632	1	15047	15672	6.1e-114	417.9
bafD	IFM_61407|scaffold_684	72.77	639	166	8	4	641	1	632	1.9e-113	416.3
bafD	B7586_CDC-30|scaffold_3	72.59	642	168	8	641	1	35077	35711	2.8e-113	415.7
bafD	B5258_CDC_22|scaffold_16	72.99	633	163	8	1	632	19055	19680	2.8e-113	415.7
bafD	B5257_CDC-28|scaffold_15	72.99	633	163	8	1	632	48298	48923	2.8e-113	415.7
bafD	AFIS1435_CDC_6|scaffold_33	72.59	642	168	8	641	1	35386	36020	2.8e-113	415.7
bafD	AFUG_100413-0667|scaffold_10	72.59	642	168	8	641	1	97657	98291	2.8e-113	415.7
bafD	F18149-JCVI|scaffold_8	72.99	633	163	8	1	632	8144	8769	2.8e-113	415.7
bafD	COH_371|scaffold_16	72.99	633	163	8	1	632	19052	19677	2.8e-113	415.7
bafD	M5960-D|scaffold_54	72.59	642	168	8	641	1	97601	98235	2.8e-113	415.7
bafD	COH_1192|scaffold_21	72.99	633	163	8	1	632	42408	43033	2.8e-113	415.7
bafD	CM3248|scaffold_7	72.99	633	163	8	632	1	258017	258642	2.8e-113	415.7
bafD	COH_913|scaffold_147	72.59	642	168	8	1	641	27734	28368	2.9e-113	415.6
bafD	F18454|scaffold_44	72.99	633	163	8	632	1	50609	51234	3e-113	415.6
bafD	B6894_CDC_5|scaffold_151	72.59	642	168	8	1	641	20137	20771	3e-113	415.6
bafD	B6893_CDC-4|scaffold_133	72.59	642	168	8	1	641	20095	20729	3e-113	415.6
bafD	CM5757|scaffold_20	72.99	633	163	8	1	632	185051	185676	3e-113	415.6
bafD	F16134|scaffold_135	72.99	633	163	8	1	632	8133	8758	3e-113	415.6
bafD	MO54056EXP|scaffold_104	72.99	633	163	8	1	632	7624	8249	3.1e-113	415.6
bafD	akuBKU80|scaffold_330	72.99	633	163	8	1	632	19074	19699	3.1e-113	415.6
bafD	B7586_CDC-30|scaffold_116	72.99	633	163	8	632	1	6739	7364	3.1e-113	415.6
bafD	F15767|scaffold_342	72.99	633	163	8	632	1	14996	15621	3.1e-113	415.6
bafD	Af10|scaffold_311	72.99	633	163	8	1	632	8133	8758	3.1e-113	415.6
bafD	IFM_60514|scaffold_293	72.99	633	163	8	1	632	19008	19633	3.1e-113	415.6
bafD	CEA10-MCH|scaffold_322	72.99	633	163	8	1	632	20994	21619	3.1e-113	415.6
bafD	CEA10-2|scaffold_365	72.99	633	163	8	1	632	16911	17536	3.1e-113	415.6
bafD	A1163|scaffold_152	72.99	633	163	8	1	632	10472	11097	3.1e-113	415.6
bafD	CM7510|scaffold_441	72.99	633	163	8	632	1	6739	7364	3.2e-113	415.5
bafD	CEA10|scaffold_404	72.99	633	163	8	1	632	7291	7916	3.2e-113	415.5
bafD	JN10|scaffold_885	72.99	633	163	8	632	1	6716	7341	3.3e-113	415.5
bafD	IFM_61118|scaffold_664	72.99	633	163	8	1	632	2565	3190	3.4e-113	415.4
bafD	JN10|scaffold_1181	72.59	642	168	8	1	641	1419	2053	3.4e-113	415.4
bafD	AFUG_031815-1869|scaffold_105	72.63	643	167	9	641	1	33552	34187	1e-112	413.8
bafD	AFUG_082015-1200|scaffold_80	72.63	643	167	9	641	1	33490	34125	1e-112	413.8
bafD	MO89263LAB|scaffold_46	72.83	633	164	8	632	1	21872	22497	1.4e-112	413.4
bafD	F14403|scaffold_13	72.83	633	164	8	1	632	187014	187639	1.4e-112	413.4
bafD	B1821_CDC-8|scaffold_36	72.83	633	164	8	1	632	19061	19686	1.4e-112	413.4
bafD	MO69250EXP|scaffold_44	72.83	633	164	8	1	632	204133	204758	1.5e-112	413.3
bafD	MO76959EXP|scaffold_48	72.83	633	164	8	1	632	204137	204762	1.5e-112	413.3
bafD	B5460_CDC-13|scaffold_115	72.83	633	164	8	632	1	6739	7364	1.5e-112	413.3
bafD	F17999|scaffold_57	72.83	633	164	8	1	632	20999	21624	1.5e-112	413.3
bafD	AF300|scaffold_197	72.83	633	164	8	1	632	20943	21568	1.5e-112	413.3
bafD	B7594_CDC_27|scaffold_54	72.27	642	170	8	641	1	160288	160922	7.6e-112	411.0
bafD	NCPF-7820|scaffold_700	72.27	642	170	8	641	1	777	1411	8e-112	410.9
bafD	IFM_61407|scaffold_658	72.67	633	165	8	1	632	5309	5934	8.2e-112	410.9
bafD	COH_934|scaffold_698	72.27	642	170	8	641	1	799	1433	8.5e-112	410.8
bafD	AF300|scaffold_54	72.32	643	169	9	641	1	1988	2623	2.5e-111	409.3
bafD	COH_694|scaffold_19	72.32	643	169	9	1	641	185353	185988	2.5e-111	409.3
bafD	B10540_CDC-20|scaffold_80	72.32	643	169	9	1	641	93096	93731	2.5e-111	409.3
bafD	84-NIH|scaffold_43	72.32	643	169	9	641	1	235535	236170	2.5e-111	409.2
bafD	B5960_CDC_29|scaffold_134	72.32	643	169	9	641	1	39287	39922	2.6e-111	409.2
bafD	B5854|scaffold_363	72.32	643	169	9	1	641	20006	20641	2.7e-111	409.1
bafD	B5866|scaffold_365	72.32	643	169	9	1	641	20012	20647	2.7e-111	409.1
bafD	B5852|scaffold_459	72.32	643	169	9	641	1	2678	3313	2.8e-111	409.1
bafD	B5868|scaffold_445	72.32	643	169	9	1	641	10740	11375	2.8e-111	409.1
bafD	B5856|scaffold_460	72.32	643	169	9	1	641	10740	11375	2.8e-111	409.1
bafD	B5863|scaffold_450	72.32	643	169	9	641	1	801	1436	2.8e-111	409.1
bafD	COH_885|scaffold_356	72.32	643	169	9	641	1	806	1441	3e-111	409.0
bafD	08-36-03-25|scaffold_175	72.51	633	166	8	632	1	781	1406	4.1e-111	408.5
bafD	IFM_61610|scaffold_2	71.09	633	175	8	1	632	19007	19632	6.7e-105	387.9
bafD	1F1SW_F4|scaffold_19	71.09	633	175	8	1	632	107036	107661	6.7e-105	387.9
bafD	B72911_CDC-15|scaffold_85	71.09	633	175	8	632	1	15089	15714	6.8e-105	387.9
bafD	AFIS_2101_CDC-1|scaffold_111	71.09	633	175	8	1	632	48432	49057	7e-105	387.8
bafD	F21732|scaffold_24	70.93	633	176	8	1	632	94409	95034	3.4e-104	385.6
bafD	B5288_CDC-16|scaffold_44	70.93	633	176	8	632	1	15056	15681	3.4e-104	385.6
bafD	Mg18-1|scaffold_6	70.93	633	176	8	1	632	209679	210304	3.4e-104	385.6
bafD	MO78722EXP|scaffold_48	70.93	633	176	8	632	1	31730	32355	3.4e-104	385.6
bafD	117535A-1.1|scaffold_48	70.93	633	176	8	1	632	209680	210305	3.5e-104	385.5
bafD	C56A.1-1.1|scaffold_187	70.93	633	176	8	632	1	14219	14844	3.6e-104	385.5
bafD	NCPF-7820|scaffold_614	70.93	633	176	8	1	632	7402	8027	3.8e-104	385.4
bafD	SF3S10|scaffold_37	70.62	633	178	8	632	1	62400	63025	8.3e-103	380.9
bafD	D17|scaffold_28	70.62	633	178	8	632	1	62378	63003	8.3e-103	380.9
bafD	F18329|scaffold_25	70.62	633	178	8	632	1	62377	63002	8.3e-103	380.9
bafD	SF3S1|scaffold_35	70.62	633	178	8	1	632	204138	204763	8.4e-103	380.9
bafD	AFIS1435_CDC_6|scaffold_100	70.62	633	178	8	1	632	92509	93134	8.5e-103	380.9
bafD	F20063|scaffold_234	70.62	633	178	8	1	632	32697	33322	8.9e-103	380.8
bafD	AFUG_031815-1869|scaffold_23	70.46	633	179	8	1	632	19057	19682	4.2e-102	378.6
bafD	F20140|scaffold_37	70.46	633	179	8	632	1	62423	63048	4.2e-102	378.6
bafD	AFUG_082015-1200|scaffold_15	70.46	633	179	8	1	632	185235	185860	4.2e-102	378.6
bafD	Af-M1509-D|scaffold_8	70.46	633	179	8	632	1	403142	403767	4.2e-102	378.6
bafD	SF2S6|scaffold_30	70.46	633	179	8	632	1	63064	63689	4.2e-102	378.6
bafD	AFIS_13708_CDC-14|scaffold_21	70.46	633	179	8	1	632	48319	48944	4.2e-102	378.6
bafD	AFUG_100413-0667|scaffold_23	70.46	633	179	8	632	1	392148	392773	4.2e-102	378.6
bafD	COH_885|scaffold_84	70.46	633	179	8	1	632	94526	95151	4.2e-102	378.6
bafD	M5960-D|scaffold_143	70.46	633	179	8	632	1	31716	32341	4.4e-102	378.5
bafD	CF337|scaffold_189	70.46	633	179	8	1	632	35356	35981	4.4e-102	378.5
bafD	M128|scaffold_136	70.46	633	179	8	632	1	14066	14691	4.5e-102	378.5
bafD	COH_934|scaffold_200	70.46	633	179	8	632	1	239	864	4.5e-102	378.5
bafD	B6079|scaffold_292	70.46	633	179	8	632	1	14994	15619	4.5e-102	378.5
bafD	B6078|scaffold_294	70.46	633	179	8	632	1	14987	15612	4.5e-102	378.5
bafD	B6081|scaffold_339	70.46	633	179	8	1	632	13021	13646	4.5e-102	378.5
bafD	B6074|scaffold_294	70.46	633	179	8	1	632	13021	13646	4.5e-102	378.5
bafD	B6069|scaffold_291	70.46	633	179	8	632	1	14974	15599	4.5e-102	378.5
bafD	F14946G|scaffold_5	70.30	633	180	8	1	632	487124	487749	2.1e-101	376.3
bafD	F17729|scaffold_14	70.30	633	180	8	632	1	321760	322385	2.1e-101	376.3
bafD	F17729W|scaffold_13	70.30	633	180	8	1	632	107180	107805	2.1e-101	376.3
bafD	B7594_CDC_27|scaffold_127	70.30	633	180	8	632	1	15065	15690	2.2e-101	376.2
bafD	COH_913|scaffold_146	70.30	633	180	8	632	1	15077	15702	2.2e-101	376.2
bafD	84-NIH|scaffold_118	70.30	633	180	8	632	1	15095	15720	2.2e-101	376.2
bafD	COH_694|scaffold_144	70.30	633	180	8	632	1	15076	15701	2.2e-101	376.2
bafD	B5960_CDC_29|scaffold_165	70.30	633	180	8	632	1	15041	15666	2.2e-101	376.2
bafD	B5863|scaffold_283	70.30	633	180	8	1	632	19041	19666	2.2e-101	376.2
bafD	B5854|scaffold_283	70.30	633	180	8	1	632	19040	19665	2.2e-101	376.2
bafD	B5856|scaffold_277	70.30	633	180	8	1	632	19040	19665	2.2e-101	376.2
bafD	B5866|scaffold_279	70.30	633	180	8	1	632	19038	19663	2.2e-101	376.2
bafD	B5852|scaffold_290	70.30	633	180	8	1	632	19038	19663	2.2e-101	376.2
bafD	B5868|scaffold_284	70.30	633	180	8	632	1	14024	14649	2.2e-101	376.2
bafD	COH_400|scaffold_147	70.30	633	180	8	1	632	19016	19641	2.3e-101	376.2
bafD	AF72|scaffold_19	70.14	633	181	8	1	632	185117	185742	1e-100	374.0
bafD	F17764|scaffold_27	70.14	633	181	8	1	632	94413	95038	1e-100	374.0
bafD	F12219|scaffold_21	70.14	633	181	8	1	632	185145	185770	1e-100	374.0
bafD	B7444_CDC-7|scaffold_22	70.14	633	181	8	1	632	64910	65535	1e-100	374.0
bafD	AF41|scaffold_27	70.14	633	181	8	632	1	216155	216780	1e-100	374.0
bafD	Oryx-1|scaffold_28	70.14	633	181	8	632	1	272814	273439	1e-100	374.0
bafD	B6893_CDC-4|scaffold_18	70.14	633	181	8	632	1	363117	363742	1.1e-100	373.9
